0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.223649885,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-2.076075413,-1.661393814,-0.7742263,0.482966303,-0.500145826,-0.746833513
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.223649885,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-2.343958317,-1.661021443,-0.750692942,0.255588826,-0.93284712,-0.746833513
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.223649885,-2.367529722,-0.255407468,-0.279954382,-0.18465865,-2.558260783,-1.656918224,-0.491374809,-0.923863476,-0.133239611,-0.746833513
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.223649885,0,-0.255407468,-0.279954382,-0.18465865,-2.558260783,-1.645934221,-0.925352729,0.163705687,1.341472113,-1.073820726
1,0.10350063,-0.25379319,-0.237466306,1.007908121,-0.37826894,-0.223649885,0.789176574,-0.255407468,3.572010535,-0.18465865,-2.558260783,-1.638549554,-0.45865133,1.051243543,0.57005099,0.561115339
1,0.207001261,-0.25379319,-0.237466306,2.250855396,-0.37826894,-0.223649885,1.578353148,3.91531229,-0.279954382,-0.18465865,-2.558260783,-1.638129087,-0.432078345,0.585122091,-0.922538955,-0.746833513
0,0.10350063,-0.25379319,-0.237466306,2.250855396,-0.37826894,-0.223649885,2.367529722,-0.255407468,-0.279954382,-0.18465865,-2.558260783,-1.629376304,0.121086178,0.302719359,0.863269938,1.542076978
1,0.207001261,-0.25379319,-0.237466306,3.493802672,-0.37826894,-0.223649885,1.578353148,-0.255407468,3.572010535,-0.18465865,-2.558260783,-1.62382794,0.471735589,0.070300674,0.176488507,0.561115339
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,0,-0.255407468,-0.279954382,-0.18465865,-2.733600742,-1.62382794,-0.925352729,0.017082644,-1.012654859,-1.073820726
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-2.87971834,-1.608122605,0.06720405,0.89705869,2.353363375,3.177013042
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-3.003354526,-1.588642459,1.298324012,2.660387439,3.16239319,1.86906419
0,-0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,-2.367529722,-0.255407468,-0.279954382,-0.18465865,-3.109329227,-1.585083706,1.523232624,3.110814565,-0.249931249,-0.092859087
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,0,3.91531229,-0.279954382,-0.18465865,-3.109329227,-1.585083706,-0.925352729,1.123009411,-1.012654859,-0.746833513
1,0,-0.25379319,-0.237466306,-0.235039155,0.74594635,0.345431843,0.789176574,3.91531229,-0.279954382,-0.18465865,-3.109329227,-1.5848064,-0.907827383,-1.307470825,-0.95322185,-0.746833513
1,0.10350063,-0.25379319,-0.237466306,-0.235039155,1.870161639,0.345431843,1.578353148,3.91531229,-0.279954382,-0.18465865,-3.109329227,-1.584343097,-0.878547231,-1.699258246,-0.913358247,-0.746833513
0,0,-0.25379319,-0.237466306,-0.235039155,1.870161639,0.345431843,2.367529722,-0.255407468,-0.279954382,-0.18465865,-3.109329227,-1.577023811,-0.415977824,-0.772865046,0.556038329,0.888102552
1,0.10350063,-0.25379319,-0.237466306,-0.235039155,2.994376928,0.345431843,1.578353148,3.91531229,-0.279954382,-0.18465865,-3.109329227,-1.576652943,-0.392539454,-0.761022964,-0.93316925,-0.746833513
0,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,5.415397549,-3.201173967,-1.576652943,-0.925352729,-0.819662669,-1.012654859,-1.073820726
1,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0.789176574,-0.255407468,-0.279954382,-0.18465865,-2.076075413,-1.563226548,-0.076822001,-0.046693385,1.86493357,2.850025829
0,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,1.578353148,-0.255407468,-0.279954382,-0.18465865,-2.217895774,-1.559603165,0.152171109,0.364973515,-0.236079654,-0.092859087
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0.789176574,-0.255407468,-0.279954382,-0.18465865,-2.343958317,-1.5508594,0.704765702,1.471661218,0.861337158,1.215089765
1,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-1.441615902,-1.545207329,1.061969307,0.487674601,0.198715486,0.234128126
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.593890042,-1.544857879,1.084054093,0.073296863,-0.937759604,-0.746833513
1,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-0.81321264,-1.537640797,1.540164294,-0.119933568,0.534133481,1.542076978
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.980203078,-1.528654672,2.108075755,0.302053539,0.913280641,0.561115339
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-1.132670092,-1.527047577,2.209642024,0.461232041,-0.66821722,-0.746833513
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.272426699,-1.525513379,2.306601359,-0.258043628,-0.683840531,-0.746833513
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,3.91531229,-0.279954382,-0.18465865,-1.272426699,-1.525159796,-0.925352729,-1.350653998,-0.936873746,-0.746833513
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.272426699,-1.524815607,-0.903600402,-1.51049832,-0.938887059,-1.073820726
0,-0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-1.272426699,-1.515607411,-0.321654415,-0.539209838,0.960875367,1.542076978
1,-0.10350063,-0.25379319,-0.237466306,-0.235039155,0.74594635,0.914513571,-0.789176574,3.91531229,-0.279954382,-0.18465865,-1.272426699,-1.515292906,-0.301778107,-0.544155928,-0.945249129,-0.746833513
1,0,-0.25379319,-0.237466306,-0.235039155,1.870161639,0.914513571,0,3.91531229,-0.279954382,-0.18465865,-1.272426699,-1.514979904,-0.281996788,-0.548103289,-0.94557126,-0.746833513
1,0.10350063,-0.25379319,-0.237466306,-0.235039155,2.994376928,0.914513571,0.789176574,-0.255407468,3.572010535,-0.18465865,-1.272426699,-1.510146598,0.023461925,-1.101827609,0.023235099,-0.092859087
0,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,0,-0.255407468,-0.279954382,-0.18465865,-1.401015894,-1.497936515,-0.925352729,0.4037813,1.604249764,2.850025829
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.519710645,-1.49125225,-0.50291589,1.210184252,0.419938351,0.561115339
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,0,-0.255407468,-0.279954382,-0.18465865,-1.629610334,-1.487139637,-0.24300408,1.118966933,-0.131226297,-0.092859087
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.731660046,-1.478494695,0.303345031,0.667731311,0.840157102,1.215089765
0,-0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-1.826669852,-1.477363304,0.374847495,-0.035089096,-0.770171405,-0.746833513
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,0,3.91531229,-0.279954382,-0.18465865,-1.826669852,-1.473546032,-0.925352729,-0.072470125,-0.194524867,-0.746833513
1,0,-0.25379319,-0.237466306,-0.235039155,0.74594635,1.4835953,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.826669852,-1.471832976,-0.817089783,-0.94983045,-0.645507046,-0.746833513
1,0.10350063,-0.25379319,-0.237466306,-0.235039155,1.870161639,1.4835953,1.578353148,-0.255407468,-0.279954382,-0.18465865,-1.826669852,-1.4704348,-0.728726891,-0.916063872,-0.712993308,-0.746833513
1,0.207001261,-0.25379319,-0.237466306,-0.235039155,2.994376928,1.4835953,2.367529722,3.91531229,-0.279954382,-0.18465865,-1.826669852,-1.470121798,-0.708945572,-1.359595007,-0.94557126,-0.746833513
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,0,-0.255407468,-0.279954382,-0.18465865,-1.915353385,-1.470086853,-0.925352729,-1.571991538,-1.005165333,-0.746833513
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.998308556,-1.464186785,-0.55247605,-1.002192425,0.251866957,0.561115339
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-2.076075413,-1.462852487,-0.468150163,-0.872928257,-0.726683838,-0.746833513
1,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,-2.367529722,-0.255407468,3.572010535,-0.18465865,-1.564669609,-1.458356606,-0.184016329,-0.308313027,-0.049083115,0.234128126
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-1.650614329,-1.456413965,-0.061243916,-0.809199786,-0.596301669,-0.746833513
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,0,-0.255407468,-0.279954382,-0.18465865,-1.650614329,-1.452814254,-0.925352729,-0.522469225,-0.241153203,-0.092859087
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.731660046,-1.443033036,-0.307192442,0.146489488,1.083687478,-0.092859087
1,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,0,-0.255407468,3.572010535,-0.18465865,-1.272426699,-1.436076727,0.132437284,0.781063361,0.478243904,1.542076978
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.272426699,-1.422658223,0.980469322,2.023816106,1.863242387,2.850025829
1,0,-0.25379319,-0.237466306,-0.235039155,0.74594635,2.052677028,0,-0.255407468,3.572010535,-0.18465865,-1.272426699,-1.417424364,1.311242425,1.448262406,0.109082778,0.561115339
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,0.74594635,2.052677028,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.359316503,-1.41460171,1.489630504,0.925070682,-0.407694479,-0.092859087
1,0,-0.25379319,-0.237466306,-0.235039155,0.74594635,2.052677028,0,-0.255407468,-0.279954382,-0.18465865,-0.934048294,-1.397659773,2.560338929,1.371027304,2.618395938,2.850025829
1,0.10350063,-0.25379319,-0.237466306,-0.235039155,1.870161639,2.052677028,0.789176574,3.91531229,-0.279954382,-0.18465865,-0.934048294,-1.39627287,2.647989407,0.884122761,-0.715409284,-0.746833513
1,0.207001261,-0.25379319,-0.237466306,-0.235039155,2.994376928,2.052677028,1.578353148,-0.255407468,-0.279954382,5.415397549,-0.934048294,-1.392746807,2.870832023,0.973152387,-0.25693758,-0.092859087
0,0.10350063,-0.25379319,-0.237466306,-0.235039155,2.994376928,2.052677028,2.367529722,-0.255407468,-0.279954382,-0.18465865,-1.025162041,-1.392453344,2.889378494,-1.134024754,-0.949758951,-1.073820726
0,0,-0.25379319,-0.237466306,-0.235039155,2.994376928,2.052677028,1.578353148,-0.255407468,-0.279954382,-0.18465865,-1.111704672,-1.389168514,3.096975483,-0.893806465,-0.308639465,-0.092859087
1,0.10350063,-0.25379319,-0.237466306,-0.235039155,4.118592218,2.052677028,0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.111704672,-1.382711205,3.505069084,-0.522802135,0.371296701,-0.092859087
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.621758756,0,-0.255407468,-0.279954382,-0.18465865,-1.194023358,-1.378568907,-0.925352729,-0.035659799,-0.124864227,-0.092859087
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-1.361813342,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-1.272426699,-1.376900565,-0.819915686,-0.240256727,-0.655090417,-0.746833513
1,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-1.361813342,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.8986366,-1.370259137,-0.400186015,-0.216953032,0.410757642,0.888102552
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-1.361813342,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.980203078,-1.362222163,0.107740318,0.275991448,0.709855465,1.215089765
1,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-1.361813342,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.629519301,-1.361123086,0.177200533,0.203940229,-0.777097203,-0.4198463
0,-0.10350063,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-1.361813342,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.713380981,-1.356772621,0.452144246,-0.086024315,-0.080249205,-0.092859087
0,0,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-1.361813342,0,3.91531229,-0.279954382,-0.18465865,-0.713380981,-1.356293161,-0.925352729,-1.042569643,-0.909895348,-0.746833513
1,0.10350063,1.117612921,-0.237466306,-0.235039155,-0.37826894,-1.361813342,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.713380981,-1.349186175,-0.476200423,-0.282155818,0.510537449,0.561115339
0,0,1.117612921,-0.237466306,-0.235039155,-0.37826894,-1.361813342,1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.713380981,-1.33773173,0.24761063,0.616796093,1.441976712,1.542076978
1,0.10350063,2.489019032,-0.237466306,-0.235039155,-0.37826894,-1.361813342,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.713380981,-1.336379021,0.33321886,0.72755998,-0.722335081,-0.746833513
1,0.207001261,3.860425144,-0.237466306,-0.235039155,-0.37826894,-1.361813342,1.578353148,-0.255407468,3.572010535,-0.18465865,-0.713380981,-1.330066376,0.732193582,0.627068742,0.340372209,0.561115339
0,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.792731613,0,-0.255407468,3.572010535,-0.18465865,-0.793674489,-1.317121696,-0.925352729,0.815685993,1.761368734,3.504000255
1,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.792731613,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.468797274,-1.309978638,-0.473920704,1.548325618,0.518268572,0.234128126
0,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.792731613,1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.550788074,-1.302839337,-0.022773643,1.652811775,0.517302182,0.561115339
1,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.792731613,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.243771005,-1.29797334,0.284869802,0.630730751,0.030644092,0.234128126
1,0.517503152,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.792731613,1.578353148,-0.255407468,-0.279954382,-0.18465865,0.051210717,-1.289488844,0.821173897,0.800705046,0.806091841,1.542076978
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,-0.223649885,0,-0.255407468,-0.279954382,-0.18465865,0.051210717,-1.285731317,-0.925352729,0.372630443,-0.207571138,0.234128126
1,0.517503152,-0.25379319,1.089131177,-0.235039155,-0.37826894,-0.223649885,-0.789176574,-0.255407468,-0.279954382,-0.18465865,0.051210717,-1.282146637,-0.698734327,0.210360634,-0.244132907,-1.073820726
1,0.621003783,-0.25379319,2.41572866,-0.235039155,-0.37826894,-0.223649885,0,3.91531229,-0.279954382,-0.18465865,0.051210717,-1.281812217,-0.67771816,-0.82161257,-0.941383568,-0.746833513
0,0.517503152,-0.25379319,2.41572866,-0.235039155,-0.37826894,-0.223649885,0.789176574,-0.255407468,-0.279954382,-0.18465865,0.051210717,-1.278975284,-0.498332704,-0.937798134,-0.404312113,-0.4198463
1,0.621003783,-0.25379319,3.742326143,-0.235039155,-0.37826894,-0.223649885,0,-0.255407468,-0.279954382,-0.18465865,0.051210717,-1.270971752,0.007385151,-0.378842372,0.70236594,0.561115339
1,0.724504413,-0.25379319,5.068923625,-0.235039155,-0.37826894,-0.223649885,0.789176574,-0.255407468,3.572010535,-0.18465865,0.051210717,-1.26679714,0.271262724,0.107539027,-0.117777365,-0.092859087
0,0.828005044,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,0,-0.255407468,-0.279954382,-0.18465865,-0.036064835,-1.266207208,-0.925352729,-0.177098958,-0.886299316,-1.073820726
0,0.724504413,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.120042239,-1.261795872,-0.646585735,-0.631616121,-0.067283467,-0.092859087
0,0.621003783,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,0,-0.255407468,-0.279954382,-0.18465865,-0.200914369,-1.261236,-0.611202584,-1.08922459,-0.892661386,-0.746833513
0,0.517503152,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.278835525,-1.260860248,-0.58755049,-1.116475646,-0.932444457,-0.746833513
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.353979293,-1.254750509,-0.201280457,-0.901178042,0.297287305,0.561115339
0,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,0,-0.255407468,-0.279954382,-0.18465865,-0.353979293,-1.244965909,-0.925352729,0.266432177,1.084492803,1.542076978
0,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.345431843,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.353979293,-1.231953594,-0.102943791,1.866111919,1.776347785,2.196051403
1,0.310501891,-0.25379319,-0.237466306,1.007908121,-0.37826894,0.345431843,-1.578353148,-0.255407468,3.572010535,-0.18465865,-0.353979293,-1.229432294,0.056327886,1.411499639,-0.472523167,-0.092859087
1,0.414002522,-0.25379319,-0.237466306,2.250855396,-0.37826894,0.345431843,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.353979293,-1.228169765,0.135975599,0.332538576,-0.742548747,-0.746833513
1,0.517503152,-0.25379319,-0.237466306,3.493802672,-0.37826894,0.345431843,0,-0.255407468,-0.279954382,-0.18465865,-0.353979293,-1.227715104,0.164757062,-1.256868516,-0.91504943,-0.746833513
1,0.621003783,-0.25379319,-0.237466306,4.736749947,-0.37826894,0.345431843,0.789176574,3.91531229,-0.279954382,-0.18465865,-0.353979293,-1.226306031,0.253784872,-1.397546738,-0.710738397,-0.746833513
0,0.517503152,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-0.426499973,-1.222510929,-0.925352729,-1.076383779,-0.198712559,-0.092859087
1,0.621003783,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.163959682,-1.221830817,-0.88253674,-1.04827667,-0.867454704,-1.073820726
0,0.517503152,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-0.237232571,-1.21599162,-0.513483342,-0.487466124,0.238901219,-1.073820726
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.308055959,-1.214950786,-0.447751419,-0.8364984,-0.78974081,-0.746833513
0,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.376564856,-1.214729091,-0.433764388,-0.894234492,-0.965221197,-0.746833513
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0,3.91531229,-0.279954382,-0.18465865,-0.376564856,-1.214349581,-0.925352729,-1.585307935,-0.931317001,-0.746833513
0,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,0.914513571,0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.376564856,-1.206556471,-0.432648275,-0.730205017,0.658234112,1.542076978
1,0.414002522,-0.25379319,-0.237466306,-0.235039155,0.74594635,0.914513571,0,-0.255407468,-0.279954382,-0.18465865,-0.376564856,-1.199026387,0.043077015,0.194523634,0.600653352,0.561115339
1,0.517503152,-0.25379319,-0.237466306,-0.235039155,1.870161639,0.914513571,0.789176574,3.91531229,-0.279954382,-0.18465865,-0.376564856,-1.198808451,0.057064046,0.17450148,-0.965221197,-0.746833513
1,0.621003783,-0.25379319,-0.237466306,-0.235039155,2.994376928,0.914513571,1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.376564856,-1.198158398,0.098075256,-0.7301099,-0.873575176,-0.746833513
0,0.517503152,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,0,-0.255407468,-0.279954382,-0.18465865,-0.442874988,-1.194276873,-0.925352729,-1.191475496,-0.180592739,-0.092859087
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.507063505,-1.193465247,-0.874249009,-1.117141465,-0.83934885,-0.746833513
1,0.517503152,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,-1.578353148,-0.255407468,-0.279954382,5.415397549,-0.267880273,-1.188618038,-0.567745424,-0.585436759,0.02677853,0.234128126
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.332782424,-1.187231511,-0.480308669,-0.901701186,-0.716134076,-0.746833513
0,0.310501891,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,-1.578353148,-0.255407468,-0.279954382,-0.18465865,-0.395736546,-1.186810668,-0.453616949,-0.950591387,-0.922136293,-0.746833513
0,0.207001261,-0.25379319,-0.237466306,-0.235039155,-0.37826894,1.4835953,0,-0.255407468,-0.279954382,-0.18465865,-0.395736546,-1.179227979,-0.925352729,-0.604602859,0.612652699,0.234128126
1,0.310501891,-0.25379319,-0.237466306,-0.235039155,0.74594635,1.4835953,-0.789176574,3.91531229,-0.279954382,-0.18465865,-0.395736546,-1.178855983,-0.901819371,-0.732582945,-0.93284712,-0.746833513
0,0.207001261,-0.25379319,-0.237466306,-0.235039155,0.74594635,1.4835953,0,-0.255407468,-0.279954382,-0.18465865,-0.395736546,-1.166786807,-0.139229332,0.741209287,1.573486337,1.542076978
1,0.310501891,-0.25379319,-0.237466306,-0.235039155,1.870161639,1.4835953,-0.789176574,-0.255407468,-0.279954382,-0.18465865,-0.395736546,-1.165911304,-0.083684908,-0.107378108,-0.824289267,-0.746833513
1,0.414002522,-0.25379319,-0.237466306,-0.235039155,2.994376928,1.4835953,0,-0.255407468,-0.279954382,-0.18465865,-0.395736546,-1.159294299,0.334382467,0.682759816,0.405120365,-0.092859087
1,0.517503152,-0.25379319,-0.237466306,-0.235039155,4.118592218,1.4835953,0.789176574,3.91531229,-0.279954382,-0.18465865,-0.395736546,-1.155273745,0.588571231,-0.335421406,-0.150634638,-0.746833513
0,0.414002522,-0.25379319,-0.237466306,-0.235039155,-0.37826894,2.052677028,0,-0.255407468,-0.279954382,-0.18465865,-0.456800502,-1.15210615,-0.925352729,-0.046122682,-0.334409875,-0.092859087
