0,-0.362116492,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.27743059,-1.451153117,-0.860702744,0.542397705,-0.191035183,-0.097541785,-0.733716936,-0.612337293
0,-0.559634579,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.15268046,-1.440180493,-0.649363865,-0.593513719,-0.041983025,-0.097541785,-0.733716936,-0.612337293
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-1.923768491,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-1.440180493,-0.649363865,-0.715218514,-1.085348136,-0.77024375,-0.733716936,-0.612337293
0,-0.954670753,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-2.819933938,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.424505315,-0.347451181,-0.390672393,0.405173452,-0.097541785,-0.733716936,-0.612337293
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-0.131437599,-0.204124145,3.958114029,-0.165521178,-0.814382489,-1.412748931,-0.860702744,-0.350104128,0.032543055,0.57516018,-0.733716936,-0.612337293
1,-0.559634579,-0.239182437,-0.234307878,1.181682927,-0.433832072,-0.157698623,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.409613896,-0.800320208,-0.187831067,-0.787243819,-0.77024375,-0.733716936,-0.612337293
1,-0.362116492,-0.239182437,-0.234307878,2.616925348,-0.433832072,-0.157698623,1.660893294,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.400992548,-0.634268231,-0.552945454,-0.265561263,-0.097541785,-0.733716936,-0.612337293
0,-0.559634579,-0.239182437,-0.234307878,2.616925348,-0.433832072,-0.157698623,2.55705874,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.397073753,-0.55879006,-0.958628105,-0.712717739,-0.433892768,-0.733716936,-0.241223782
0,-0.757152666,-0.239182437,-0.234307878,2.616925348,-0.433832072,-0.157698623,1.660893294,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.390803682,-0.438024986,-0.796355044,-0.489139501,-0.433892768,-0.733716936,-0.241223782
0,-0.954670753,-0.239182437,-0.234307878,2.616925348,-0.433832072,-0.157698623,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.384533611,-0.317259913,-0.91805984,-0.489139501,-0.433892768,-0.733716936,0.129889729
1,-0.757152666,-0.239182437,-0.234307878,4.052167769,-0.433832072,-0.157698623,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.361020844,0.135609114,0.096146788,1.150434245,0.57516018,-0.733716936,0.129889729
1,-0.559634579,-0.239182437,-0.234307878,5.48741019,-0.433832072,-0.157698623,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.814382489,-1.35631829,0.226182919,0.015010258,-0.63819166,-0.77024375,-0.733716936,0.129889729
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.335109574,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-1.074328972,-1.350831978,-0.860702744,-0.025558007,-0.56366558,-0.77024375,-0.733716936,0.129889729
1,-0.559634579,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.335109574,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.248250179,-1.32810297,-0.422929352,-0.066126272,1.075908166,0.911511163,-0.733716936,0.129889729
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.335109574,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-1.323400417,-0.332355547,-0.066126272,-0.63819166,-0.77024375,-0.733716936,0.129889729
0,-0.954670753,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.335109574,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.743020611,-1.321832899,-0.302164278,-0.268967598,-0.936295977,-0.77024375,-0.733716936,0.129889729
0,-1.152188839,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.335109574,-1.923768491,-0.204124145,-0.252645576,-0.165521178,-0.949173643,-1.317914104,-0.226686107,-1.242605961,-0.712717739,-0.77024375,-0.733716936,0.129889729
0,-0.954670753,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.335109574,-0.131437599,-0.204124145,-0.252645576,6.041522987,-0.949173643,-1.291266302,-0.860702744,-0.106694537,1.448538563,1.920564111,-0.733716936,0.129889729
1,-0.757152666,-0.239182437,-0.234307878,-0.253559494,0.359763182,0.335109574,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.949173643,-1.284212471,-0.724842037,0.177283319,-0.414613422,-0.097541785,-0.733716936,0.129889729
1,-0.559634579,-0.239182437,-0.234307878,-0.253559494,1.153358436,0.335109574,1.660893294,-0.204124145,3.958114029,-0.165521178,-0.949173643,-1.279509918,-0.634268231,0.217851584,-0.63819166,-0.097541785,-0.733716936,0.129889729
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,1.153358436,0.335109574,2.55705874,-0.204124145,-0.252645576,-0.165521178,-0.949173643,-1.265402258,-0.362546815,-0.431240658,0.256121293,0.911511163,-0.733716936,0.129889729
1,-0.559634579,-0.239182437,-0.234307878,-0.253559494,1.946953691,0.335109574,1.660893294,-0.204124145,-0.252645576,-0.165521178,-0.949173643,-1.241105732,0.105417846,0.461261174,1.224960325,0.57516018,-0.733716936,0.129889729
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.82791777,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-1.133626356,-1.237186937,-0.860702744,0.420692909,-0.712717739,-0.77024375,-0.733716936,0.129889729
1,-0.559634579,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.82791777,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-1.237186937,-0.860702744,-0.309535863,-1.085348136,-1.106594733,-0.733716936,0.129889729
0,-0.757152666,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.82791777,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.698847214,-1.236403179,-0.84560711,-1.526583816,-1.010822057,-0.77024375,-0.733716936,0.129889729
1,-0.559634579,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.82791777,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.15268046,-1.223079277,-0.588981329,-1.039764635,0.181595213,0.911511163,-0.733716936,0.129889729
1,-0.362116492,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.82791777,-0.131437599,-0.204124145,3.958114029,-0.165521178,0.346001076,-1.175269984,0.331852359,1.434899537,3.460742706,4.27502099,-0.733716936,0.129889729
1,-0.164598406,-0.239182437,-0.234307878,-0.253559494,-0.433832072,0.82791777,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.152540976,0.769625751,2.570810961,1.075908166,0.911511163,-0.733716936,0.129889729
0,0.032919681,-0.239182437,-0.234307878,-0.253559494,-0.433832072,1.320725966,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.150189699,-0.860702744,2.002855249,-0.861769898,-0.77024375,-0.733716936,0.129889729
0,-0.164598406,-0.239182437,-0.234307878,-0.253559494,-0.433832072,1.320725966,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.146270905,-0.785224573,-0.268967598,-0.712717739,-0.433892768,-0.733716936,0.129889729
1,0.032919681,-0.239182437,-0.234307878,-0.253559494,0.359763182,1.320725966,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.143135869,-0.724842037,-1.283174226,-0.787243819,-0.77024375,-0.733716936,0.129889729
0,-0.164598406,-0.239182437,-0.234307878,-0.253559494,0.359763182,1.320725966,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.134514521,-0.55879006,-0.958628105,-0.265561263,0.238809198,-0.733716936,0.129889729
1,0.032919681,-0.239182437,-0.234307878,-0.253559494,1.153358436,1.320725966,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.125893174,-0.392738084,-0.715218514,-0.265561263,-0.097541785,-0.733716936,0.129889729
0,-0.164598406,-0.239182437,-0.234307878,-0.253559494,1.153358436,1.320725966,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.118839343,-0.256877376,-0.512377188,-0.414613422,-0.433892768,-0.733716936,0.50100324
1,0.032919681,-0.239182437,-0.234307878,-0.253559494,1.946953691,1.320725966,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.094542818,0.211087285,0.298988114,1.224960325,1.247862146,-0.733716936,0.50100324
0,-0.164598406,-0.239182437,-0.234307878,-0.253559494,1.946953691,1.320725966,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.082002675,0.452617433,0.50182944,0.107069134,0.238809198,-0.733716936,0.50100324
0,-0.362116492,-0.239182437,-0.234307878,-0.253559494,1.946953691,1.320725966,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.065543738,0.769625751,0.988648621,0.479699531,0.911511163,-0.733716936,0.50100324
1,-0.164598406,-0.239182437,-0.234307878,-0.253559494,2.740548945,1.320725966,-1.027603045,-0.204124145,-0.252645576,6.041522987,0.80311136,-1.051436078,1.041347167,0.461261174,0.256121293,1.247862146,-0.733716936,0.50100324
1,0.032919681,-0.239182437,-0.234307878,-0.253559494,3.534144199,1.320725966,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.04986856,1.071538436,-0.106694537,-0.936295977,-0.77024375,-0.733716936,0.50100324
1,0.230437768,-0.239182437,-0.234307878,-0.253559494,4.327739454,1.320725966,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.80311136,-1.037328418,1.313068583,-0.309535863,0.107069134,-0.097541785,-0.733716936,0.50100324
0,0.032919681,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.592842206,-1.036544659,-0.860702744,-0.99919637,-1.010822057,-0.77024375,-0.733716936,-1.725677827
0,-0.164598406,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-1.027603045,-0.204124145,-0.252645576,-0.165521178,0.398737898,-1.036544659,-0.860702744,-1.0803329,-1.085348136,-0.77024375,-0.733716936,-1.725677827
0,-0.362116492,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-1.923768491,-0.204124145,-0.252645576,-0.165521178,0.219016359,-1.034193382,-0.815415842,-1.607720347,-0.861769898,-0.77024375,-0.733716936,-1.725677827
0,-0.559634579,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-2.819933938,-0.204124145,-0.252645576,-0.165521178,0.052132073,-1.027139552,-0.679555134,-1.283174226,-0.414613422,-0.77024375,-0.733716936,-1.725677827
0,-0.362116492,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-0.131437599,4.898979486,-0.252645576,-0.165521178,0.052132073,-1.027139552,-0.860702744,-1.283174226,-1.085348136,-0.77024375,-0.733716936,-1.725677827
1,-0.164598406,1.195912183,-0.234307878,-0.253559494,-0.433832072,-1.143315016,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.052132073,-1.025572034,-0.830511476,-1.323742491,-0.936295977,-0.77024375,-0.733716936,-1.725677827
0,-0.362116492,1.195912183,-0.234307878,-0.253559494,-0.433832072,-1.143315016,1.660893294,-0.204124145,-0.252645576,-0.165521178,0.052132073,-1.023220758,-0.785224573,-1.567152082,-0.861769898,-0.433892768,-0.733716936,-1.725677827
0,-0.559634579,1.195912183,-0.234307878,-0.253559494,-0.433832072,-1.143315016,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.995789196,-0.256877376,-0.147262802,1.523064642,2.929617059,-0.733716936,-1.354564316
1,-0.362116492,2.631006803,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-0.131437599,4.898979486,-0.252645576,-0.165521178,0.052132073,-0.995789196,-0.256877376,-0.228399333,-1.085348136,-0.77024375,-0.733716936,-1.354564316
0,-0.559634579,2.631006803,-0.234307878,-0.253559494,-0.433832072,-1.143315016,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.987167848,-0.090825399,0.096146788,-0.265561263,-0.433892768,-0.733716936,-0.983450805
0,-0.757152666,2.631006803,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.981681536,0.01484404,-1.039764635,-0.56366558,-0.433892768,-0.733716936,-0.612337293
0,-0.954670753,2.631006803,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-1.027603045,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.975411465,0.135609114,-0.715218514,-0.489139501,-0.433892768,-0.733716936,-0.612337293
0,-1.152188839,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.103239689,-0.969141393,-0.860702744,-0.836923309,-0.489139501,-0.77024375,-0.733716936,-0.612337293
0,-1.349706926,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.248250179,-0.962087563,-0.724842037,-0.755786779,-0.414613422,-0.77024375,-0.733716936,-0.612337293
0,-1.547225013,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-1.923768491,-0.204124145,-0.252645576,-0.165521178,-0.383908716,-0.954249974,-0.573885694,-0.674650249,-0.340087342,-0.097541785,-0.733716936,-0.612337293
0,-1.7447431,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-2.819933938,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.928385931,-0.075729765,0.339556379,1.374012484,1.247862146,-0.733716936,-0.241223782
0,-1.942261187,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-1.143315016,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.88606295,-0.860702744,2.165128309,2.939060151,2.256915094,-0.733716936,-0.241223782
1,-1.7447431,-0.239182437,1.363245833,-0.253559494,-0.433832072,-1.143315016,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.881360397,-0.770128939,2.002855249,-0.63819166,-0.77024375,-0.733716936,-0.241223782
1,-1.547225013,-0.239182437,2.960799544,-0.253559494,-0.433832072,-1.143315016,-0.131437599,4.898979486,-0.252645576,-0.165521178,-0.51109845,-0.881360397,-0.770128939,0.6641025,-1.085348136,-0.77024375,-0.733716936,-0.241223782
0,-1.7447431,-0.239182437,2.960799544,-0.253559494,-0.433832072,-1.143315016,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.836686139,0.090322211,0.785807295,3.162638389,1.584213128,-0.733716936,-0.241223782
0,-1.942261187,-0.239182437,2.960799544,-0.253559494,-0.433832072,-1.143315016,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.827281032,0.271469822,1.029216886,-0.191035183,0.238809198,-0.733716936,-0.241223782
1,-1.7447431,-0.239182437,4.558353254,-0.253559494,-0.433832072,-1.143315016,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.820227202,0.40733053,1.394331272,-0.414613422,-0.097541785,-0.733716936,-0.241223782
1,-1.547225013,-0.239182437,6.155906965,-0.253559494,-0.433832072,-1.143315016,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.809254578,0.618669409,-0.350104128,-0.041983025,-0.097541785,-0.733716936,-0.241223782
1,-1.349706926,-0.239182437,7.753460676,-0.253559494,-0.433832072,-1.143315016,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.51109845,-0.773201668,1.313068583,1.029216886,2.342851515,2.593266076,-0.733716936,-0.241223782
0,-1.547225013,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.63057637,-0.748905142,-0.860702744,1.921718719,1.224960325,0.57516018,-0.733716936,-0.241223782
0,-1.7447431,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.743020611,-0.740283794,-0.694650768,1.800013923,-0.265561263,-0.77024375,-0.733716936,-0.241223782
1,-1.547225013,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-1.923768491,-0.204124145,-0.252645576,6.041522987,-0.398449191,-0.723041099,-0.362546815,0.82637556,0.55422561,0.911511163,-0.733716936,-0.241223782
1,-1.349706926,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.073023256,-0.694825778,0.180896017,1.029216886,1.597590722,1.584213128,-0.733716936,-0.241223782
1,-1.152188839,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.23480271,-0.664259181,0.769625751,2.165128309,1.82116896,2.256915094,-0.733716936,-0.241223782
0,-1.349706926,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.111429457,-0.640746414,1.222494778,2.48967443,1.150434245,0.57516018,-0.733716936,-0.241223782
1,-1.152188839,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.398737898,-0.610179817,1.811224513,2.611379226,1.82116896,2.256915094,-0.733716936,-0.241223782
0,-1.349706926,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.27743059,-0.589802086,2.203711002,2.083991779,0.852329928,-0.097541785,-0.733716936,-0.241223782
0,-1.547225013,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.162037251,-0.585099532,2.294284808,1.110353416,-0.63819166,-0.77024375,-0.733716936,-0.241223782
0,-1.7447431,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-1.027603045,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.569424354,2.596197492,0.339556379,0.405173452,0.57516018,-0.733716936,-0.241223782
0,-1.942261187,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.564721801,-0.860702744,-0.471808923,-0.63819166,-0.433892768,-0.733716936,-0.241223782
1,-1.7447431,-0.239182437,-0.234307878,1.181682927,-0.433832072,-0.650506819,-1.027603045,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.561586765,-0.800320208,-0.552945454,-0.787243819,-0.77024375,-0.733716936,-0.241223782
0,-1.942261187,-0.239182437,-0.234307878,1.181682927,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.557667971,-0.724842037,-1.16146943,-0.712717739,-0.433892768,-0.733716936,0.129889729
1,-1.7447431,-0.239182437,-0.234307878,2.616925348,-0.433832072,-0.650506819,-1.027603045,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.556100453,-0.694650768,-1.323742491,-0.936295977,-0.77024375,-0.733716936,0.129889729
1,-1.547225013,-0.239182437,-0.234307878,4.052167769,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.546695346,-0.513503157,-0.99919637,-0.191035183,-0.77024375,-0.733716936,0.129889729
0,-1.7447431,-0.239182437,-0.234307878,4.052167769,-0.433832072,-0.650506819,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.523966338,-0.075729765,-0.025558007,1.075908166,2.256915094,-0.733716936,0.129889729
1,-1.547225013,-0.239182437,-0.234307878,5.48741019,-0.433832072,-0.650506819,-0.131437599,-0.204124145,-0.252645576,6.041522987,0.052132073,-0.518480026,0.029939675,0.177283319,-0.56366558,-0.097541785,-0.733716936,0.129889729
1,-1.349706926,-0.239182437,-0.234307878,6.922652611,-0.433832072,-0.650506819,0.764727848,-0.204124145,-0.252645576,-0.165521178,0.052132073,-0.518480026,0.029939675,-0.309535863,-1.085348136,-0.77024375,-0.733716936,0.129889729
0,-1.152188839,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.052647666,-0.505156124,-0.860702744,-0.796355044,0.181595213,0.238809198,-0.733716936,0.129889729
0,-1.349706926,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,0.764727848,-0.204124145,-0.252645576,-0.165521178,-0.15268046,-0.491832223,-0.604076963,-0.390672393,0.181595213,-0.097541785,-0.733716936,0.50100324
0,-1.547225013,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-0.131437599,-0.204124145,-0.252645576,-0.165521178,-0.248250179,-0.480859598,-0.392738084,0.177283319,-0.041983025,-0.097541785,-0.733716936,0.872116751
0,-1.7447431,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-1.027603045,-0.204124145,-0.252645576,-0.165521178,-0.339672236,-0.470670733,-0.196494839,0.015010258,-0.116509104,-0.097541785,-0.733716936,0.872116751
1,-1.547225013,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-1.923768491,-0.204124145,-0.252645576,-0.165521178,-0.091664083,-0.439320377,0.40733053,0.948080356,1.895695039,-0.433892768,-0.733716936,0.872116751
1,-1.349706926,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-1.027603045,-0.204124145,-0.252645576,-0.165521178,0.14601434,-0.400132432,1.162112241,2.4085379,2.640955833,1.584213128,-0.733716936,0.872116751
1,-1.152188839,-0.239182437,-0.234307878,-0.253559494,-0.433832072,-0.157698623,-0.131437599,-0.204124145,-0.252645576,-0.165521178,0.373978086,-0.374268388,1.66026817,3.219903202,1.374012484,1.584213128,-0.733716936,0.872116751
